182;-2.57;7.4;0.93;15.32;-0.8;11.09;11.51;2.89;20.49;-4.75;5.93;-17.04;-7.06;-14.61;-5.9;5.49;-4.37;25.01;-3.03;-4.69;11.57;-1.74;-5.73;-0.59;-4.5;-1.57;-8.67;-3.58;-11.1;-12.4;8.7;8.88;12.25;-9.26;6.8;-23.67;-21.1;-6.78;3.68;9.94;12.63;15.07;-4.22;-4.57;3.86;-1.35;4.03;-10.22;-9.24;-5.11;0.06;-18.44;-10.73;-5.05;-0.44;5.03;-20.28;-1.46;11.99;1.19;-3.08;-15.33;-7.1;-4.79;19.29;2.46;0.24;-0.78;-4.78;-10.62;8.6;3.36;-4.12;0.61;-15.29;0.78;-3.62;4.44;-6.06;-4.78;1.52;-1.86;5.48;-1.78;-2.64;8.29;4.36;-2.6;-4.53;-5.62;-19.06;1.5;-12.27;-3.4;23.63;-6.89;17.71;-13.37;10.59;2.38;-12.26;12.28;-1.26;4.01;11.92;-20.04;7.58;9.31;-0.34;-2.8;7.04;6.32;32.34;11.34;4.86;-1.98;2.03;17.55;13.49;-2.78;-5.63;1.83;-2.98;9.33;16.47;-3.62;2.59;-3.13;-3.17;-13.46;-12.94;-0.75;-13.99;5.75;-1.62;4.06;1.7;1.08;-22.37;-2.59;4.46;-8.72;3.16;2.25;-0.39;14.08;8.88;-2.52;4.1;-1.69;4.53;8.39;-4.31;6.15;3.43;8.79;1.92;22.5;-4.41;-4.15;-17.24;-0.74;-15.13;-8.98;-2.09;-8.14;6.33;-18.14;5.14;-14.87;-15.95;-3.96;-7.89;14.53;-5.67;9.01;7.13;12.58;5.89;-1.57;6.12;3.75;-8.71;-1.89;-0.26;-1.89;2.06;10.92;8.3;15.07;11.28;2.65;11.82;-23.54;14.33;13.78;-6.23;-11.02;8.29;-20.61;22.34;-4.37;0.34;-5.64;5.89;6.2;-4.85;-3.09;4.7;11.96;1.62;3.97;-2.85;-5.04;13.6;-0.34;-8.64;-2.11;12.09;12.72;0.0;8.6;10.5;-7.56;17.02;5.48;-9.23;-2.76;-1.55;-14.54;8.99;-12.35;-10.39;11.13;4.15;-8.37;-1.39;4.93;10.17;-2.48;-8.21;-8.3;-2.03;13.54;-7.05;-0.78;6.75;4.73;6.8;2.09;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;138;-17165.55877368903;9.35;9.64168930053711
183;9.14;-9.51;-6.83;-17.22;11.92;1.2;2.3;-5.05;-2.95;17.11;0.47;-2.37;-1.32;-1.86;1.28;1.88;5.06;7.34;8.59;-0.89;-16.18;2.21;15.09;-3.33;10.05;0.6;-1.23;-8.58;3.81;7.86;15.01;-8.64;-0.7;-3.83;17.39;-9.17;2.49;-3.29;-14.38;-4.47;8.62;-6.17;4.09;11.07;1.73;-8.27;3.19;2.45;-4.48;9.03;-10.11;16.5;-0.8;-11.45;-5.34;-8.16;-6.66;-11.9;-4.85;2.84;17.19;-4.82;-6.37;-9.58;-6.2;-5.43;2.35;8.07;-13.68;9.03;-9.75;-31.25;7.7;-9.45;0.48;-15.92;0.63;-11.94;-7.31;8.19;-0.07;-2.2;23.23;4.04;-24.02;7.85;14.61;15.96;-14.06;13.58;2.92;-5.49;8.11;4.26;17.0;11.62;-6.98;-0.55;11.19;11.73;-0.08;20.81;-10.76;5.45;-9.41;0.63;-9.04;2.38;3.76;-8.91;1.93;-6.99;-6.12;15.99;-11.82;-9.32;-8.02;-15.54;17.32;22.75;-8.82;8.71;0.23;-0.81;3.3;-11.34;8.72;7.42;6.59;1.83;-8.84;-3.35;-3.83;-0.88;1.1;4.18;-0.21;-8.57;1.46;-3.87;19.88;21.04;-7.33;11.88;-13.7;-2.96;9.79;7.69;10.17;-1.02;12.27;16.21;6.81;-18.75;-2.48;0.92;-11.98;-1.3;5.98;-13.55;-17.7;1.85;4.45;-7.13;3.24;-1.39;-13.2;8.76;2.72;2.51;12.95;-8.56;-4.61;13.23;8.91;5.89;-0.91;3.21;1.88;10.0;3.36;9.21;10.34;11.55;-10.33;-9.41;-14.89;8.88;-14.22;-16.15;12.52;-10.87;12.09;6.87;0.6;-9.94;-11.43;-4.0;12.95;1.05;-6.84;-7.38;-11.75;7.5;-0.33;5.83;8.62;-10.54;2.28;19.13;-14.71;3.77;1.48;6.96;10.85;5.0;-10.32;20.65;13.23;-6.22;10.04;-11.72;-8.64;3.59;-3.96;7.27;5.01;-5.79;-8.51;17.45;3.01;-9.1;12.55;5.51;15.62;6.45;-16.15;1.5;-7.83;1.48;-1.1;1.3;1.61;5.64;-0.7;3.78;-11.06;6.28;-6.89;2.4;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17174.345201598637;7.28;7.553886413574219
184;11.37;-22.17;-7.93;-11.7;0.83;-3.62;-5.13;4.12;18.44;-6.72;-6.63;3.26;-13.71;0.32;2.89;11.22;-13.73;-7.36;15.6;11.4;-2.92;-12.19;-7.63;14.66;26.63;-3.81;6.14;3.56;8.9;18.31;-6.74;13.16;-25.08;-3.43;13.89;-3.78;20.01;13.92;5.6;6.47;9.76;-9.75;-18.57;10.08;8.39;-5.26;23.03;-14.9;4.14;18.6;18.63;3.0;3.78;4.7;7.81;-11.97;11.93;0.14;-16.22;-15.94;8.47;-15.36;-14.05;6.17;-21.63;-0.97;-13.79;9.41;-5.23;-4.91;13.08;3.25;12.13;-13.05;8.82;-8.19;-11.51;-7.31;-1.19;8.49;16.46;-9.74;-8.7;-4.69;7.03;-12.33;2.71;-12.3;-6.23;2.01;-12.05;6.65;17.86;9.81;4.3;-0.89;-12.2;-14.0;-3.44;18.92;6.11;-8.3;7.41;-12.05;0.58;7.36;6.35;2.46;-10.12;9.58;-4.24;-6.9;9.84;5.2;3.98;8.29;9.3;-2.02;16.73;-5.03;-6.45;8.87;23.9;-3.08;0.35;22.76;-18.49;7.25;4.45;-4.47;7.05;-7.7;5.38;3.79;13.34;-5.24;-10.47;2.82;-8.04;1.2;1.54;22.76;-5.69;12.5;-5.31;-2.32;3.43;-14.19;-4.83;7.59;8.8;14.49;-4.26;-15.67;-4.06;8.22;-9.56;3.04;15.02;-2.83;-9.73;2.99;12.49;10.86;6.49;4.82;-3.58;15.72;14.03;-0.22;2.47;7.51;6.99;-13.7;9.83;-3.79;14.26;2.95;16.03;-8.33;3.45;-8.13;-3.15;-6.79;-5.97;-20.16;11.83;1.19;17.19;17.84;-5.56;2.11;4.26;-3.46;-2.83;11.4;8.13;-7.11;13.55;-16.98;6.79;-5.06;4.84;16.14;6.78;-0.36;-11.7;-8.32;5.25;4.24;-4.32;-6.92;-0.67;-6.54;9.86;0.5;-20.98;1.59;-4.06;5.17;-24.0;-1.21;11.02;12.32;-4.91;2.94;-3.08;3.27;-4.65;-3.2;-2.9;-16.71;-10.4;2.12;-1.3;-5.31;1.31;-1.03;0.19;-15.18;-8.21;5.94;9.1;-7.13;7.2;5.95;12.72;6.75;-0.94;4.73;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17172.148863479968;9.85;10.123390913009644
185;1.19;3.46;-20.24;13.61;11.59;-9.86;22.12;-0.22;10.07;6.77;-10.58;-4.88;11.12;-9.37;11.44;-14.91;-4.84;19.55;-1.33;-3.89;10.1;6.64;10.61;-12.98;7.74;1.41;-16.93;-1.52;-7.79;-14.09;9.01;-6.0;-9.52;17.3;1.23;-10.85;2.55;7.35;-1.37;-8.27;-13.08;-3.09;-11.62;-5.75;10.42;-0.01;-2.94;20.05;7.7;22.9;5.03;-4.81;-10.75;-24.92;-17.1;-3.74;3.06;-19.93;0.31;-1.57;-6.47;5.17;9.95;13.35;17.24;5.72;28.21;-2.38;-1.7;-5.23;-2.21;3.47;1.04;2.97;-6.35;-2.35;-12.45;-1.08;2.35;8.14;-16.31;10.5;16.66;-5.34;11.49;11.94;0.31;16.99;-1.45;10.52;-7.39;-0.83;7.6;-14.32;2.25;-17.66;2.45;-2.48;5.82;15.2;9.97;18.02;-1.76;10.16;-11.01;4.28;-2.85;-8.41;6.74;-10.39;5.01;17.9;-21.51;5.0;4.18;9.83;1.52;1.69;-5.95;4.99;-3.04;-7.56;5.46;-1.04;7.4;5.66;-6.34;-4.53;6.57;-2.66;-12.81;-8.3;-13.53;10.68;-3.06;-8.14;10.49;-2.6;-13.76;-1.43;-5.91;7.56;-4.48;-9.02;17.31;6.05;-0.03;-11.13;7.72;-6.98;0.98;-2.16;3.53;-10.1;7.38;-15.96;3.08;-13.61;7.09;3.05;4.87;3.42;10.26;-22.16;-11.7;-7.98;-7.34;3.97;2.76;-19.74;0.51;-6.39;-10.9;14.35;12.02;7.11;-4.63;-8.8;-9.69;-2.32;0.68;-11.7;-30.48;24.45;2.16;-2.42;4.62;-8.4;-9.69;1.49;5.86;-14.04;-9.89;6.48;-5.97;3.57;3.35;-5.06;23.31;-15.76;-0.27;11.79;3.79;19.56;-8.53;-2.76;10.94;4.8;-14.03;18.93;-1.08;-1.18;3.37;1.2;-6.85;-3.08;-10.94;21.15;-8.22;5.47;-3.73;1.0;0.91;2.29;1.37;-5.19;7.22;4.94;-2.51;-3.82;3.06;-1.73;-2.29;-11.44;2.3;-5.59;0.45;-7.88;8.98;0.71;-4.19;-10.27;-1.06;-25.56;11.52;-7.46;10.36;5.82;9.72;20.21;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;138;-17156.65501612597;7.88;8.14422082901001
186;-4.88;15.65;13.09;-12.68;4.64;6.89;-26.21;9.47;-17.54;-1.96;-5.43;-2.77;0.97;2.19;-13.17;-10.92;-6.35;-18.09;-4.75;-17.2;5.84;8.12;6.3;0.25;-16.56;19.91;-11.93;0.19;10.71;5.29;7.06;-5.09;16.46;-17.43;11.24;-3.16;24.63;13.83;7.94;0.89;-0.76;-4.66;25.95;-0.98;4.95;-11.28;-5.48;3.82;-6.44;-3.0;1.61;2.0;15.57;-4.65;22.57;2.37;-4.53;-4.05;0.15;11.42;-4.69;-14.53;1.48;2.19;-11.12;-8.28;-5.4;12.46;-4.47;-8.84;8.01;20.38;-13.32;4.58;5.39;-3.25;-0.42;6.3;3.22;-5.91;15.75;17.81;0.57;13.79;5.42;0.16;5.79;-10.72;-0.05;-25.85;-11.54;1.47;-2.8;-18.58;-8.17;0.21;-3.57;-5.37;1.89;7.46;-0.93;4.69;-4.81;-30.86;-12.96;-4.64;3.29;-3.04;-2.98;0.8;9.28;7.0;4.13;-14.57;2.52;-3.55;-0.47;-4.79;-10.24;-9.26;-9.42;19.97;-8.97;19.19;-9.74;18.07;-5.99;-0.49;3.95;0.99;2.54;5.93;-6.0;7.93;4.47;-2.25;3.28;8.48;-0.73;16.08;-0.74;1.64;12.32;0.75;8.93;-3.57;-20.23;5.11;3.42;15.94;6.41;13.85;13.18;-8.55;7.36;12.17;16.4;-14.87;4.75;10.11;-2.96;-21.57;-8.44;7.32;-1.35;-11.25;5.43;-12.11;6.33;7.41;-7.07;-7.14;-1.12;5.06;10.6;8.79;-2.19;10.8;3.39;-5.26;7.65;3.78;10.17;5.16;9.53;-5.01;2.85;-8.77;10.88;-0.32;-18.89;-10.15;18.65;-10.08;6.41;-10.02;-6.58;23.57;-2.27;15.59;6.38;-8.91;7.45;20.27;16.02;2.63;6.0;-19.95;7.99;-8.92;5.04;7.11;-10.26;-15.51;-9.12;10.35;1.03;-0.23;-2.25;11.19;4.59;5.4;-4.33;-1.2;-0.05;-19.45;7.14;-3.35;1.16;14.44;2.83;-3.71;8.35;-2.63;-4.57;5.91;16.82;-4.56;2.14;-4.76;-5.09;15.98;7.08;-7.67;2.88;-2.91;18.11;5.28;-22.09;0.01;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17174.273758562038;8.46;8.974627017974854
187;12.97;-6.67;4.67;8.69;1.39;21.43;-0.33;3.28;-3.15;-21.03;-20.02;-2.03;4.31;1.41;-5.45;-12.77;-7.84;7.66;7.49;-15.33;-12.68;-8.22;-2.51;2.45;22.91;-4.24;-10.69;0.13;-7.42;-9.79;6.73;0.48;17.3;2.9;-3.81;-0.33;-6.04;-0.65;0.35;5.25;2.63;6.83;-2.57;-12.33;19.77;-3.65;8.02;14.72;-5.41;4.3;-15.62;8.22;0.5;-6.45;-8.44;-12.28;6.26;10.13;-13.89;-6.23;-16.51;-3.31;-10.72;4.11;-29.63;-28.09;-13.72;-1.9;-7.35;0.31;-0.83;-2.15;-6.85;-10.3;4.12;0.65;-22.98;5.47;-13.69;0.08;-2.6;-2.75;7.39;0.13;30.44;-12.66;0.63;-6.51;-7.48;19.0;2.88;4.32;1.62;-16.53;-20.24;-3.53;-12.87;6.65;-4.14;-12.97;-11.14;8.12;-1.37;-0.17;-10.84;-2.1;5.07;-7.41;-13.95;-3.53;-15.34;-9.24;-5.4;6.66;-0.4;-7.04;1.12;4.96;-10.43;-6.07;6.77;3.64;9.98;-0.28;-10.51;-9.02;-7.15;-6.4;-22.71;8.51;-9.13;-9.12;-9.43;-0.85;-0.0;-17.97;-11.23;-4.36;7.29;6.51;-12.34;13.55;9.91;1.1;0.12;12.77;6.6;-0.5;-14.38;7.14;-6.56;9.06;-8.57;-2.57;-18.36;-11.75;-5.58;0.38;6.3;2.93;-1.69;-13.71;6.92;-1.47;1.45;6.95;-7.09;-8.41;-10.65;11.57;3.63;13.54;3.54;-2.78;-17.14;3.15;-2.97;14.7;3.71;19.42;-6.43;-5.31;5.97;-20.06;-8.99;14.76;-7.87;0.63;19.06;-14.85;-1.36;0.81;-17.86;10.37;-9.92;-2.28;5.67;15.1;-18.25;4.35;-2.45;12.35;-8.16;-5.11;-12.2;5.36;1.45;11.95;-2.07;3.87;5.65;-14.07;-3.62;2.0;9.21;-13.57;-2.5;2.72;-14.3;3.41;2.39;9.14;15.91;2.57;-4.46;-7.34;10.56;1.26;19.22;11.1;-8.91;-6.48;2.36;2.66;17.26;12.66;2.57;-3.67;7.5;-2.54;-3.88;11.91;-10.5;-20.68;6.35;4.78;-9.16;-7.62;-25.97;-0.39;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;138;-17162.42157612573;7.63;7.904016733169556
