188;14.77;-11.21;-6.33;0.71;7.77;-10.77;2.1;-3.38;-18.34;-2.03;-5.24;-16.91;5.5;-12.01;15.75;-4.34;4.64;-1.86;3.0;2.47;10.39;-0.27;6.64;8.48;2.43;-19.0;-8.79;-13.81;15.0;5.19;-16.22;1.34;5.2;-16.28;-11.09;0.82;6.54;-15.85;-19.48;-6.01;11.36;-7.38;1.6;-6.11;-5.69;-3.62;-2.3;-0.74;-12.16;1.79;0.71;-10.5;4.77;-16.09;-4.84;19.26;-7.96;6.38;17.66;4.28;0.6;-9.91;-3.55;-5.29;-6.55;-5.73;0.41;-1.63;7.11;-7.98;-13.59;-16.57;3.83;2.65;-12.75;7.59;-29.68;-1.02;-6.25;2.36;5.41;-14.57;-5.38;7.94;2.84;-3.0;9.44;10.25;-7.14;-18.92;23.3;-2.7;10.12;-3.25;7.58;16.57;3.88;-14.16;-0.08;-3.1;0.68;17.65;-8.95;12.26;-9.65;-10.75;0.09;0.89;-8.57;10.51;4.3;-9.25;-6.13;18.66;6.12;4.45;-9.77;7.78;-8.43;-7.92;-2.79;6.2;14.31;-4.81;-13.55;-0.83;-4.61;-17.39;1.98;-2.77;7.21;-0.14;-10.59;-0.5;-11.41;5.88;9.83;8.56;2.18;-3.87;1.53;2.77;-4.17;-1.48;15.72;-1.01;-19.66;9.32;6.32;4.81;13.4;11.56;5.18;-10.49;4.96;4.65;-1.94;-14.32;-13.47;-9.71;-11.71;-20.71;11.98;2.08;2.56;-5.68;17.0;1.14;-15.24;7.38;4.59;2.83;-4.1;-8.67;5.0;-1.46;9.22;-17.62;-14.67;-4.91;-4.18;3.19;0.01;-30.47;4.57;3.97;10.99;-5.89;-17.39;29.53;-3.84;-8.91;2.38;1.76;11.44;-2.79;-18.75;-7.76;-3.03;-4.44;5.34;-15.43;-12.45;8.14;16.01;7.75;-14.43;-8.01;12.99;14.24;-10.65;-7.96;-4.2;-7.19;1.35;2.39;1.34;15.07;-12.25;-0.41;11.13;-21.02;4.02;4.24;-4.93;-14.62;-6.61;-4.0;-14.8;-5.27;-4.61;-8.38;11.3;-16.4;8.01;-13.08;2.39;5.94;7.48;-4.76;4.67;-1.67;-5.66;10.26;1.02;-11.57;-5.25;17.39;-0.53;20.58;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17165.36089698528;8.1;8.360728740692139
189;19.18;3.35;1.63;-0.31;17.73;-3.57;6.65;13.55;-6.65;-1.31;5.64;-2.34;-19.41;0.28;23.14;0.1;2.08;2.29;-5.47;-7.91;-1.43;-4.24;-7.96;19.42;-11.64;1.33;10.95;-11.8;9.57;11.23;-7.24;0.88;5.32;1.35;-2.28;0.41;-4.05;-20.69;3.92;-8.55;7.47;-11.06;2.34;-7.5;-20.05;5.55;12.48;17.96;5.63;0.36;9.54;7.05;-10.5;8.49;-1.49;7.51;13.47;1.52;-5.9;3.44;3.32;-7.35;-2.56;-4.08;-12.67;-7.77;9.32;3.08;-16.36;9.17;11.23;-5.83;19.38;1.89;0.63;-17.94;-3.12;4.4;7.73;15.51;10.26;17.37;-10.43;-3.46;-4.91;-1.96;3.86;12.89;-6.4;-2.6;-19.31;13.63;-5.49;-7.57;9.75;0.52;3.88;5.34;-7.39;7.36;6.04;2.4;-2.4;17.49;-5.13;0.0;-15.6;2.44;-12.83;-2.99;10.01;-6.52;-10.6;-0.39;5.81;7.03;9.97;8.35;-21.27;-13.46;-2.26;4.77;-9.57;-1.68;-8.87;-5.07;-4.04;-6.86;2.22;-10.83;5.62;6.15;5.33;2.99;-0.89;17.01;11.22;8.07;-6.9;9.07;11.79;4.5;7.36;3.65;12.5;1.08;1.57;-6.76;28.58;14.12;-11.96;3.37;5.05;-3.22;4.8;-12.81;-1.66;7.4;3.14;-10.64;-5.89;0.17;9.03;11.86;-1.92;1.02;-8.51;6.82;4.69;-15.87;1.32;-30.1;19.96;0.73;7.39;7.71;3.3;11.23;-5.8;20.29;5.31;-14.18;-0.29;-3.21;-23.89;-13.86;0.13;8.01;0.66;4.67;-3.89;-7.5;-2.0;-5.58;1.3;1.34;13.62;6.32;12.28;-6.24;13.69;3.28;-5.92;-4.24;0.52;0.4;-3.22;-7.75;-0.63;10.05;-10.04;1.28;-10.84;-8.38;11.08;-14.0;3.08;17.43;5.95;1.26;-2.09;-2.81;5.19;10.74;-8.37;-7.08;-3.53;12.03;-4.88;-9.29;6.64;-6.0;-11.94;12.77;5.25;-17.75;13.11;-5.21;-17.06;6.72;-16.72;-12.78;2.31;1.85;-4.6;4.63;16.0;-3.69;-2.41;-2.58;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;138;-17170.112601786383;7.77;8.028165102005005
190;-6.77;-1.92;-12.94;-3.68;-11.36;13.22;2.65;-8.83;14.86;-1.38;-6.58;3.13;-5.56;-0.79;0.58;-4.79;3.97;-19.9;-11.55;1.87;-3.25;14.67;8.56;20.87;9.07;13.11;20.26;3.73;4.05;-8.56;11.39;-9.02;13.62;16.49;7.69;6.81;0.86;-2.23;1.37;4.28;0.1;-3.24;-24.1;3.89;4.09;-3.37;-17.6;-4.7;-7.15;6.05;-5.54;9.09;-2.31;-0.83;3.09;6.74;0.04;-2.22;2.61;6.45;6.89;5.11;8.61;19.95;-5.34;8.91;-15.77;-10.05;8.1;1.99;8.7;-10.32;6.48;2.56;-7.57;-0.57;-0.01;-5.12;-0.54;8.42;-11.49;-0.69;-11.41;-6.72;-2.5;-7.23;9.73;7.95;-1.07;-12.11;-11.76;-2.4;13.4;3.99;-0.81;0.62;-14.78;-8.34;-3.53;11.27;3.5;0.08;8.28;10.26;-17.19;-3.19;-19.03;-14.89;-3.35;14.96;-25.61;0.16;1.04;5.35;-3.46;-8.59;9.71;8.01;3.67;-7.56;-10.22;-12.51;3.3;-7.91;-2.07;3.77;-7.0;-2.67;9.83;4.04;-22.38;-8.0;-1.44;-4.54;-2.79;-4.96;-7.32;14.51;-7.69;8.37;0.11;-6.1;-10.44;-1.02;8.06;-4.59;-4.87;-2.31;6.12;-10.53;-9.75;-3.93;3.71;-6.93;-13.08;10.98;-3.37;-9.17;-10.0;-0.16;-14.44;6.19;-5.79;-24.46;2.33;-14.06;-13.55;0.29;-11.34;3.56;-0.46;1.47;36.85;-8.11;14.53;-10.97;-3.98;-7.01;6.92;12.4;-8.38;-9.55;-14.33;-10.0;0.26;-4.09;10.68;10.05;-4.55;-2.14;25.87;5.31;1.18;-1.8;0.23;-24.02;-11.4;4.25;1.01;2.64;-13.36;5.09;1.73;14.97;2.33;4.17;2.09;-8.21;0.55;7.4;11.54;-9.44;-11.74;5.89;-0.71;-7.67;5.66;-8.5;3.02;-3.1;-22.34;-9.79;-11.22;-7.74;-17.82;-1.54;4.72;-10.43;3.45;6.32;-2.48;-0.91;7.3;6.55;-7.37;-10.47;11.62;-0.38;-6.08;-18.68;-11.09;-22.18;-13.09;8.0;6.26;-7.23;-9.02;7.06;2.8;-10.97;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17162.64885912943;6.56;6.805976629257202
191;-7.71;2.33;1.59;-1.49;15.74;-5.6;4.96;-4.85;-2.69;-9.16;-5.12;9.15;-6.64;13.38;6.18;15.08;-14.03;-3.01;15.76;-9.16;1.34;-16.77;-23.34;10.62;-4.98;15.9;-1.2;5.44;2.08;-5.31;11.4;5.97;-1.2;8.57;8.84;3.8;-25.68;-4.82;11.67;-11.78;-24.2;12.35;-19.16;-14.3;-3.24;-0.69;1.59;18.66;7.17;21.53;-0.89;14.93;7.48;-2.01;0.15;-7.22;-1.18;9.54;-3.45;9.5;-1.28;12.75;3.01;4.77;-12.87;14.99;4.65;12.85;-4.91;8.12;-10.74;11.95;4.56;-15.21;-9.01;2.7;-2.89;8.86;8.75;3.21;1.94;5.93;5.13;-0.76;-15.37;-11.36;-5.01;-3.23;7.94;-5.78;-19.61;17.62;-5.5;17.91;16.93;8.37;-29.64;2.87;1.32;5.58;3.54;-5.17;-7.07;10.95;-25.26;-17.7;-2.75;2.02;0.56;12.3;-0.7;-9.77;19.74;-0.31;1.45;4.97;5.74;-4.63;-12.6;-11.71;-8.38;15.01;1.63;-0.57;3.78;-1.13;3.25;3.05;7.79;-20.4;9.39;-1.32;-0.45;8.28;0.98;11.28;3.99;-25.86;-2.43;2.2;1.07;8.5;7.29;10.6;16.68;-5.48;-5.25;-4.64;7.13;1.83;-0.5;4.54;5.81;9.65;-2.35;3.29;0.08;-0.59;-2.71;4.55;-6.62;-9.63;-0.06;3.43;-1.06;-8.11;13.13;-21.28;-6.05;-5.82;11.09;4.64;15.25;14.51;1.91;-1.78;-20.65;3.3;10.31;16.44;6.0;15.07;5.48;-3.52;-24.06;-4.71;-33.41;5.11;-8.93;3.99;-3.37;-9.87;6.98;-0.22;-14.83;-1.45;-21.58;-10.67;0.93;3.18;2.17;-3.44;-4.18;-10.41;-8.77;7.46;11.84;-1.15;2.26;-23.43;-5.67;13.88;-0.57;4.22;1.38;1.15;14.77;10.8;-9.08;-1.28;6.8;-5.1;-14.91;-6.46;-14.38;27.67;4.25;4.82;9.3;-7.46;-8.14;0.78;-0.02;-7.41;7.05;-15.71;-11.77;-6.54;-10.6;12.92;-0.13;9.16;2.45;8.59;16.97;1.61;12.95;0.29;-6.59;-1.09;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17174.918576157237;8.68;8.941683530807495
192;3.39;-14.45;0.82;1.4;1.89;-0.7;-19.98;-6.2;17.52;3.51;11.54;-15.24;-6.91;-12.19;-3.64;-4.6;-2.28;1.16;-25.36;6.33;-13.04;7.09;1.85;5.5;4.61;-6.08;9.79;2.78;-22.66;18.88;-2.56;1.98;7.01;9.84;-0.24;-14.58;-7.71;7.59;-10.32;17.67;11.35;4.04;3.12;16.96;-6.1;-8.2;-3.46;-4.47;23.94;4.37;16.39;5.81;-3.4;-1.96;-18.94;-7.65;-11.4;-7.05;-23.26;-3.29;-0.56;1.37;11.71;-1.92;-7.1;8.77;-3.04;-11.88;15.64;4.63;-15.15;-3.26;-5.59;-9.9;-9.73;7.66;10.85;-21.89;9.89;-14.75;0.99;-4.08;1.72;-4.61;11.38;-8.44;13.08;-11.69;-12.15;19.08;7.64;7.02;0.76;2.14;-21.7;-6.96;-5.98;6.34;-11.71;-6.42;4.51;15.58;14.5;-5.77;-2.48;-6.86;-4.71;5.51;-3.05;-1.25;-4.11;2.21;8.91;19.34;-11.74;5.76;5.56;7.84;4.39;9.69;-0.51;-5.35;7.22;9.9;-7.47;-2.59;-17.27;3.33;11.29;-13.15;-9.34;-1.58;8.88;4.61;4.57;4.78;-10.59;-18.37;5.04;-1.17;-5.82;6.07;12.03;4.28;8.75;-8.5;-5.78;0.42;-4.67;11.64;-3.03;2.89;-10.48;-5.21;-0.72;-2.95;19.54;-12.55;-1.03;-5.72;2.37;-5.3;-6.57;0.6;-1.77;7.61;-12.41;3.87;7.44;-18.29;16.63;-7.38;-12.95;-8.28;15.48;-5.95;-1.73;19.19;-4.8;-10.06;-9.49;3.93;-1.7;-9.58;1.95;-6.8;-3.38;-7.27;-4.72;-2.54;3.98;2.78;-5.98;15.09;2.9;-5.11;4.99;-14.66;18.48;8.44;0.03;14.99;8.66;14.59;0.46;8.11;-5.48;3.2;8.25;1.21;-2.14;1.64;14.79;-12.94;6.66;-4.02;-0.77;16.32;-8.63;-7.57;12.32;-1.57;-3.06;-9.97;5.89;11.63;7.82;5.7;7.11;7.54;-4.4;6.38;0.52;-11.55;-17.59;-5.51;1.54;2.01;-5.94;0.06;5.53;11.57;1.01;-16.05;15.28;-0.85;10.83;-5.02;-13.65;6.16;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;138;-17161.27380196583;7.8;8.058400392532349
193;-27.95;7.87;-18.48;-9.91;5.8;4.22;6.81;10.13;10.85;5.14;6.18;15.63;8.46;-6.82;2.19;4.19;-7.22;11.52;-1.79;-2.22;-12.07;3.89;2.92;3.21;12.13;1.4;15.57;4.88;1.85;5.19;-9.88;5.63;11.15;-3.63;0.17;8.74;1.86;-5.64;11.94;7.7;1.98;-5.19;2.57;-2.52;-3.03;-6.37;4.02;-14.72;-16.29;2.83;-5.68;-26.94;11.47;-13.88;-11.54;15.81;-8.6;-4.7;8.17;-14.05;7.64;7.83;-5.77;16.13;-2.76;13.88;-18.14;-3.9;5.59;8.52;12.94;-7.72;-5.29;14.86;4.37;-12.79;11.56;3.29;0.46;12.72;-10.28;-7.8;5.05;0.87;11.34;0.88;-5.45;12.57;9.94;-7.39;12.51;27.75;-13.39;10.28;14.39;-5.18;7.75;4.82;-3.89;7.32;-7.94;13.56;-4.86;8.81;8.59;4.84;-10.37;18.0;-3.25;-8.92;-10.51;-3.39;16.66;18.63;-12.99;-11.32;-6.73;-0.92;2.83;1.8;-4.4;-5.92;-11.53;-1.9;-0.16;-0.34;19.87;-3.23;-13.94;-8.36;23.47;-8.89;15.09;15.49;-2.8;8.79;11.76;-3.58;-12.53;-8.1;-24.99;-10.43;16.12;-10.05;-12.06;4.31;9.06;-3.0;-1.04;13.48;-8.88;4.72;-10.26;11.41;13.46;6.88;0.56;16.28;10.76;-13.78;-8.5;-0.14;-7.69;3.85;18.1;-17.09;6.19;-7.7;10.35;-15.24;-14.81;-3.28;9.47;9.89;-9.92;-1.31;21.54;15.8;-2.82;13.5;18.64;11.87;7.43;-7.38;-9.11;2.77;-1.65;13.72;11.25;10.42;-5.64;16.28;1.96;18.75;-6.96;11.87;0.2;9.79;-3.99;-1.97;7.51;-3.23;-5.41;6.64;24.42;9.33;11.79;-12.6;24.0;7.43;-2.51;13.98;0.91;0.81;11.0;8.07;2.8;-7.08;-13.28;1.89;-11.76;-15.14;-14.94;-2.44;-8.76;-16.78;6.72;4.72;-12.51;2.82;3.47;-1.64;-12.57;3.89;-5.45;-3.14;9.36;7.53;9.95;4.09;11.2;-3.41;13.7;16.01;1.66;8.86;-13.85;-5.09;-6.64;-8.68;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17175.056463069297;6.63;6.876864433288574
