194;2.01;-2.3;-8.37;-0.81;0.51;-6.53;-14.9;0.99;5.94;-20.59;4.55;16.17;-21.0;12.44;3.37;-0.28;-8.93;-14.98;-19.46;5.67;5.3;5.64;-0.51;-9.66;-0.92;-8.98;-9.41;1.3;7.29;10.63;-3.0;-6.43;0.23;-1.6;6.99;32.63;-5.62;-8.2;-8.4;11.3;0.36;-24.89;16.46;-1.29;-8.79;-9.1;3.69;7.73;-3.77;-13.79;1.34;2.54;12.25;-5.45;1.45;-1.81;-5.6;-0.35;10.83;-13.92;-3.47;-16.55;0.66;-30.82;13.32;14.82;-1.01;-4.98;-2.01;-12.66;0.89;-4.9;3.21;-5.56;6.43;15.05;-3.57;-9.09;-13.95;1.46;-3.69;0.95;-20.61;0.26;7.83;1.59;8.57;-9.32;-4.63;15.05;-9.27;-9.44;3.16;16.89;-6.15;4.57;-3.73;-0.01;-7.58;9.92;7.41;5.51;1.41;19.84;2.75;-0.02;-1.8;-3.52;6.53;7.82;15.36;-18.52;-4.12;-17.04;2.28;12.6;-1.15;3.23;-9.34;-1.1;0.97;1.65;18.2;8.82;-11.65;4.31;15.93;19.3;-5.55;-3.72;3.27;9.97;12.46;-38.95;11.03;7.1;10.43;8.42;6.08;4.29;-5.42;21.13;7.06;15.39;2.09;7.5;-10.84;9.18;-8.69;-4.36;-5.04;-6.05;-0.54;13.96;1.68;-1.24;21.4;-1.55;-9.48;-15.61;-10.31;10.75;-19.07;7.28;11.67;7.39;10.88;-8.31;2.68;-0.43;10.3;2.53;4.83;19.25;3.58;-2.07;3.79;-1.95;3.76;5.49;1.56;20.88;18.46;-19.76;6.35;6.34;-18.35;-6.07;11.4;2.9;-5.67;2.34;-9.73;-12.44;-6.03;-18.79;8.03;-1.5;5.31;-6.67;-9.15;11.45;-2.53;-16.68;-20.32;11.65;-3.98;4.31;7.92;-2.82;2.17;-0.06;13.7;-12.94;-6.54;17.31;-11.03;-6.59;9.06;-25.67;2.45;-2.23;-5.61;6.72;-8.36;-13.16;-0.98;-13.57;-2.09;-4.01;0.52;-3.45;13.54;11.18;1.98;11.18;-8.6;-9.02;6.45;-15.21;-5.86;-6.73;-2.0;-21.97;-12.78;21.01;3.24;-18.62;4.85;7.9;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17171.42992897274;9.76;10.01954960823059
195;9.05;-1.55;-18.67;17.81;1.75;16.55;11.61;-0.26;-17.8;5.12;-3.22;2.72;17.62;3.66;-4.71;-11.03;2.86;-2.37;5.4;6.41;-4.79;5.55;15.52;24.47;10.19;-13.27;5.43;-7.76;3.29;-12.03;-6.08;-1.33;0.49;-23.83;0.1;-7.53;-3.75;-17.61;-1.59;-15.31;-4.16;12.44;15.44;-7.73;-4.67;6.52;-11.33;1.41;-19.44;3.13;0.57;-8.79;3.07;18.28;7.95;-3.99;15.78;12.52;6.67;-9.98;11.27;12.22;0.8;-24.31;-10.31;3.61;10.69;-2.06;9.43;6.03;24.4;-12.3;-8.84;17.49;2.87;6.73;-8.48;-14.28;-13.09;21.03;-9.4;2.9;28.32;-0.77;8.44;6.43;-11.04;-15.68;-7.53;-1.35;-2.4;12.17;-2.78;12.46;-7.16;-11.01;-12.83;-6.66;0.18;-2.4;10.08;20.07;17.72;17.28;-0.18;10.01;7.74;-12.56;4.2;17.44;-0.97;13.58;17.24;-16.36;28.35;-1.12;11.69;-4.84;-1.77;-3.96;5.93;10.88;-2.43;-6.19;5.73;-10.65;-12.72;14.37;-9.41;3.54;-19.06;-19.02;-4.67;-8.51;14.16;-12.67;5.82;-7.76;-2.34;2.64;6.36;9.4;-0.75;-9.67;-8.2;2.79;-4.26;-12.83;-6.6;8.29;-12.94;-17.58;-22.05;-8.56;5.38;6.83;-4.34;5.12;-0.0;-15.44;-12.2;-8.48;-2.8;1.9;-11.41;5.58;9.78;5.7;1.28;-2.18;-7.43;17.24;3.17;2.73;-10.2;-10.98;3.8;-3.49;-20.08;14.63;3.99;-3.51;4.12;-18.49;1.28;2.85;6.05;-2.19;-2.08;-12.89;-21.35;-18.38;0.21;-8.65;-3.66;-3.41;-6.53;7.33;-4.83;11.99;16.26;7.62;-4.54;3.62;1.13;15.85;-25.71;-0.41;-6.91;1.88;-2.46;-5.37;14.8;4.0;-19.8;14.25;11.0;-4.91;3.34;15.25;-9.87;-9.59;5.3;-15.18;-12.81;0.79;-14.62;5.84;-7.02;10.68;-11.97;15.57;-0.74;-1.02;-1.01;2.53;17.88;-9.12;30.45;-14.04;-8.5;-18.88;-16.56;2.18;-4.87;7.33;0.57;2.28;-0.74;-8.03;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;138;-17182.74110290975;7.15;7.40918755531311
196;-0.43;-0.53;-13.67;-11.6;5.86;1.61;1.01;-4.96;-13.9;0.58;-12.74;3.48;9.98;2.45;-4.52;8.01;-7.42;-15.32;14.39;-10.4;-4.61;4.56;-6.01;-8.97;-0.23;3.23;20.99;7.93;7.86;10.51;-7.77;7.12;0.05;-8.43;5.72;-26.61;-5.16;-5.58;-12.67;-6.45;-2.55;-15.45;5.64;5.59;7.78;10.58;3.51;4.74;7.35;7.33;13.73;-3.15;12.57;-5.17;3.12;7.28;-9.73;19.4;-3.0;-4.8;-11.93;-3.23;-0.84;1.57;-4.46;-8.28;5.21;10.15;-12.59;-0.39;-15.69;-10.87;0.04;-15.84;-11.9;-3.63;-10.71;-15.15;3.69;4.4;11.24;5.8;0.59;-4.12;3.21;14.36;7.64;3.12;-3.28;1.16;4.66;16.89;-0.02;2.93;-10.25;21.75;1.63;10.65;4.94;13.04;15.7;0.29;-5.11;-0.53;11.7;2.73;-8.25;5.84;-2.27;5.44;12.5;-3.62;1.89;7.13;-9.47;-0.12;14.56;-3.23;7.03;19.17;-0.72;-16.62;-6.35;-15.36;-0.65;-15.53;1.07;19.35;3.04;2.97;-6.22;26.05;6.78;-12.67;12.47;3.09;-4.68;6.92;9.75;0.61;8.97;1.82;-20.9;-23.52;-8.44;5.26;3.59;15.89;0.67;7.52;15.24;2.77;-10.24;8.96;18.48;-12.79;-8.87;-23.93;8.81;7.04;-6.27;-5.87;-9.62;-7.12;-7.6;-1.32;-1.28;4.93;6.72;1.51;6.82;-0.06;-7.17;-3.47;16.17;-23.78;10.01;12.08;-9.98;3.86;-8.69;5.11;4.1;0.41;-0.43;-7.74;5.63;1.6;-17.67;26.44;-8.78;21.23;-1.89;-4.99;-17.16;3.68;3.64;-8.12;-2.4;1.35;-14.24;3.53;1.36;13.57;-4.07;8.96;-8.04;-3.39;-8.79;-7.51;5.06;-11.39;-3.79;-5.41;-9.11;-15.63;-14.51;-10.61;-7.12;-5.35;19.25;10.71;-6.42;-5.7;-0.56;6.58;-12.88;8.13;3.17;-0.21;20.13;2.69;12.62;0.25;1.15;-3.24;10.77;1.64;-6.71;14.39;-14.53;-7.88;3.75;-12.42;0.79;-11.41;-4.38;0.99;4.55;5.28;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17164.061506815848;7.8;8.055871963500977
197;4.92;12.68;13.11;-9.63;-12.18;-1.5;-2.15;-7.79;16.27;0.85;19.44;-26.1;-8.04;-1.87;-14.17;7.59;15.32;-4.1;-13.26;-1.53;17.0;2.38;2.79;-1.53;2.81;-13.54;-4.33;4.86;19.09;-4.84;-14.88;-11.67;-11.32;39.47;-6.45;-20.92;3.89;10.69;-5.09;-8.1;-11.1;-12.89;-0.89;1.72;8.88;2.5;2.16;10.15;-5.22;10.98;-8.59;12.42;11.18;-6.49;-5.3;8.58;-5.05;-5.14;-6.58;-4.98;1.83;-1.52;-17.42;7.12;2.24;-5.49;3.28;21.2;6.36;2.71;-3.95;-7.48;-1.06;0.82;13.57;6.26;-9.13;-11.24;2.26;6.48;-10.93;4.0;22.5;-1.24;5.45;-9.94;12.51;-2.37;-8.88;-11.04;0.57;-11.56;-22.35;20.56;3.26;10.45;5.28;12.22;-7.96;-2.53;-10.31;-9.68;-15.54;9.76;5.06;17.33;-12.71;4.77;1.95;-10.09;-0.41;24.95;-8.28;6.25;7.79;6.19;12.25;-5.9;3.46;8.45;-12.55;1.27;-3.36;-7.79;10.64;-11.89;-3.93;-1.62;-2.48;10.43;-25.67;4.52;14.69;1.8;9.99;9.5;-1.62;9.73;-8.38;5.09;12.32;24.49;-22.3;8.33;18.39;5.56;-9.6;6.69;10.05;14.53;-4.02;-19.41;-2.38;-0.77;-12.82;-9.02;-9.49;-10.88;4.69;0.59;4.48;2.69;-9.92;-5.75;1.72;-4.57;-10.24;-9.15;3.19;-3.8;1.49;-0.15;1.42;1.66;-6.99;9.14;3.35;-18.7;1.74;-3.23;11.76;-4.02;6.98;2.37;3.92;2.95;8.24;7.53;2.59;5.03;4.78;7.67;-1.28;7.69;-9.62;-15.73;1.38;-16.26;-8.8;-2.11;-3.72;-0.45;4.11;-10.35;0.96;-12.12;9.52;-13.17;-10.66;23.88;3.83;10.03;-9.54;13.22;3.41;-2.68;-9.97;-10.64;-12.01;-2.91;4.01;15.37;12.17;3.16;-5.98;-0.98;-12.74;0.91;-15.4;1.02;18.44;-6.97;11.46;21.45;-19.08;-10.12;-6.9;3.86;-8.85;-14.4;1.64;-4.86;2.94;2.26;-3.47;5.8;-2.78;-20.5;13.51;-3.42;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17159.201886098544;6.13;6.444694757461548
198;-3.29;-10.71;12.22;-13.8;16.09;-3.52;11.45;-8.94;9.58;-4.99;-15.59;3.52;-12.88;-2.83;29.61;4.22;-6.41;14.33;14.86;2.6;5.11;6.84;0.99;-0.59;-2.88;3.99;15.15;2.91;-12.11;-15.94;3.46;1.14;8.4;6.51;2.5;-1.05;-1.65;-20.04;1.6;12.3;1.09;-2.28;-13.99;-20.27;0.9;5.97;-6.08;-4.44;8.37;13.68;6.63;11.84;24.73;6.18;21.06;2.47;-15.4;19.6;-4.48;-4.53;15.71;16.63;-4.99;-4.03;-13.73;-6.64;-0.69;7.28;-10.86;8.18;0.92;2.21;10.62;2.02;5.9;-4.44;-3.23;-3.74;-13.22;-6.94;-4.44;-7.84;-5.12;4.22;-8.93;8.37;1.66;4.7;3.13;-7.68;-6.68;2.41;2.83;-15.94;-0.65;-2.65;-11.81;5.15;-23.8;-0.1;11.27;2.09;-9.02;-13.89;2.29;1.22;0.37;-0.38;-9.69;9.09;27.21;10.31;16.55;-2.03;5.15;-2.01;-9.36;5.76;-7.28;12.6;-5.16;5.73;-4.54;2.63;3.3;-10.85;-4.23;-0.81;4.73;-9.21;-1.6;-8.17;-6.03;-18.6;-4.58;8.0;6.08;-14.94;-0.94;16.5;8.46;14.96;-12.35;3.81;7.33;-6.74;6.89;-11.79;6.61;-11.12;0.83;-10.13;-10.66;-14.19;-8.56;-20.82;-0.05;-14.4;-2.71;5.09;2.1;-4.38;9.6;6.71;-6.12;4.52;-6.15;7.0;-9.35;-0.0;4.0;-3.57;3.14;24.59;-11.12;11.11;-16.44;5.91;-26.83;-4.06;16.39;-20.05;3.02;5.71;10.38;25.29;-10.63;-0.84;2.44;7.23;2.68;0.63;-11.3;-6.18;-15.13;7.16;1.88;4.35;2.88;9.72;14.51;-2.71;-10.42;-10.52;-5.67;6.31;16.76;7.96;6.97;17.23;-1.71;-7.24;0.7;14.99;-2.48;7.34;4.12;5.59;-5.94;-2.31;-20.69;-21.06;-1.06;5.13;-9.67;7.04;14.61;5.44;-10.27;0.35;14.38;-14.38;1.68;-9.88;3.36;-8.17;12.47;8.14;-3.16;-11.47;-13.51;5.49;16.33;10.13;-7.72;6.53;-2.65;3.12;0.15;-3.51;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17162.350004311458;5.89;6.146222352981567
199;8.1;13.12;6.51;-8.38;-16.71;2.51;0.88;3.07;-2.28;14.78;2.75;-9.03;4.26;-7.87;25.15;29.94;-3.97;-0.57;13.03;-7.29;9.84;-8.76;-16.72;1.13;6.03;15.56;12.38;11.6;-1.4;-15.97;-5.92;3.87;15.76;7.42;11.79;-6.98;-8.88;-5.39;-5.96;10.7;-3.22;-1.45;6.16;20.75;17.51;14.82;-14.52;4.36;12.56;-6.44;-4.13;-2.28;-7.79;11.67;-21.08;-15.9;0.83;6.73;8.95;0.35;-2.27;2.15;-11.66;-3.55;0.05;6.77;1.41;-9.9;4.74;26.21;11.45;-0.67;5.15;12.6;-2.48;-10.4;9.31;10.68;4.35;3.51;3.52;-16.79;29.67;6.61;-4.11;-7.64;-8.33;26.18;1.58;-0.68;24.48;-5.48;14.77;17.46;8.15;19.67;-10.47;0.88;14.61;-7.3;0.03;-5.89;-4.61;0.59;12.87;-5.24;-0.52;1.88;-19.25;15.73;4.76;23.57;-8.81;-4.1;-4.92;7.39;-6.82;7.07;17.18;13.75;13.0;-2.49;-7.52;-0.56;3.88;6.16;1.94;5.39;-15.93;1.5;-7.54;4.3;8.51;1.05;-0.95;11.44;-13.6;9.71;-11.21;21.72;5.36;1.28;-0.44;14.81;2.26;-3.54;-3.58;-6.43;8.32;13.33;9.49;-8.84;1.29;5.54;0.57;-33.01;13.4;14.27;-16.31;-6.48;-2.75;1.38;3.43;-0.63;4.53;-6.04;-2.02;2.87;1.16;27.79;-8.99;11.11;6.71;6.19;-1.88;-1.35;4.45;-2.63;0.67;-3.01;4.65;11.61;6.69;-2.47;1.83;-0.71;9.78;-11.18;-1.37;-16.5;7.82;-9.55;21.5;1.2;-11.68;7.81;-23.77;0.17;-4.22;10.94;9.76;-3.55;4.58;-2.55;-15.13;12.88;-5.11;0.56;-12.84;-13.75;-0.51;-3.17;-12.28;-15.63;10.95;-8.8;-1.79;3.2;13.54;-5.63;11.81;-8.5;9.87;-3.14;0.97;15.3;-0.97;23.21;-5.84;-13.12;9.07;2.67;-8.1;-0.42;3.45;4.5;7.77;5.01;-13.25;0.08;-9.25;-8.88;-2.97;8.86;-21.07;-1.19;-9.82;2.83;-4.34;1.1;1;-1;1;1;1;1;-1;-1;1;1;-1;1;1;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;1;-1;1;-1;-1;1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;0;139;-17170.922149061626;6.97;7.220343828201294
